nodenumber,    x-coordinate,    y-coordinate,  total-pressure
       424, 3.600000000E-05,-2.490449921E-05, 8.928123178E-05
       425, 1.500000000E-05,-2.470000000E-05, 9.927764664E-05
       426, 1.520000000E-05,-2.470000000E-05, 1.032736935E-04
       427, 1.540000000E-05,-2.470000000E-05, 1.090245681E-04
       428, 1.560000000E-05,-2.470000000E-05, 1.099554240E-04
       429, 1.580000000E-05,-2.470000000E-05, 1.067238622E-04
       430, 1.600000000E-05,-2.470000000E-05, 1.009546805E-04
       431, 1.620000000E-05,-2.470000000E-05, 9.374226795E-05
       432, 1.640000000E-05,-2.470000000E-05, 8.583557780E-05
       433, 1.660000000E-05,-2.470000000E-05, 7.769231704E-05
       434, 1.680000000E-05,-2.470000000E-05, 6.961214523E-05
       435, 1.700000000E-05,-2.470000000E-05, 6.181154508E-05
       436, 1.720000000E-05,-2.470000000E-05, 5.441253365E-05
       437, 1.740000000E-05,-2.470000000E-05, 4.744027322E-05
       438, 1.760000000E-05,-2.470000000E-05, 4.086797220E-05
       439, 1.780000000E-05,-2.470000000E-05, 3.466062470E-05
       440, 1.800000000E-05,-2.470000000E-05, 2.880390096E-05
       441, 1.820000000E-05,-2.470000000E-05, 2.329527345E-05
       442, 1.840000000E-05,-2.470000000E-05, 1.812556326E-05
       443, 1.860000000E-05,-2.470000000E-05, 1.327343300E-05
       444, 1.880000000E-05,-2.470000000E-05, 8.708765829E-06
       445, 1.900000000E-05,-2.470000000E-05, 4.411548035E-06
       446, 1.920000000E-05,-2.470000000E-05, 3.761876405E-07
       447, 1.940000000E-05,-2.470000000E-05,-3.394356200E-06
       448, 1.960000000E-05,-2.470000000E-05,-6.905355966E-06
       449, 1.980000000E-05,-2.470000000E-05,-1.017903771E-05
       450, 2.000000000E-05,-2.470000000E-05,-1.323743463E-05
       451, 2.020000000E-05,-2.470000000E-05,-1.609269393E-05
       452, 2.040000000E-05,-2.470000000E-05,-1.874315956E-05
       453, 2.060000000E-05,-2.470000000E-05,-2.119071563E-05
       454, 2.080000000E-05,-2.470000000E-05,-2.345448088E-05
       455, 2.100000000E-05,-2.470000000E-05,-2.555603838E-05
       456, 2.120000000E-05,-2.470000000E-05,-2.750984169E-05
       457, 2.140000000E-05,-2.470000000E-05,-2.931531640E-05
       458, 2.160000000E-05,-2.470000000E-05,-3.097261930E-05
       459, 2.180000000E-05,-2.470000000E-05,-3.249556852E-05
       460, 2.200000000E-05,-2.470000000E-05,-3.390029590E-05
       461, 2.220000000E-05,-2.470000000E-05,-3.520058814E-05
       462, 2.240000000E-05,-2.470000000E-05,-3.639704075E-05
       463, 2.260000000E-05,-2.470000000E-05,-3.748822551E-05
       464, 2.280000000E-05,-2.470000000E-05,-3.848390653E-05
       465, 2.300000000E-05,-2.470000000E-05,-3.939535680E-05
       466, 2.320000000E-05,-2.470000000E-05,-4.023249838E-05
       467, 2.340000000E-05,-2.470000000E-05,-4.099527687E-05
       468, 2.360000000E-05,-2.470000000E-05,-4.168126835E-05
       469, 2.380000000E-05,-2.470000000E-05,-4.229696159E-05
       470, 2.400000000E-05,-2.470000000E-05,-4.285031512E-05
       471, 2.420000000E-05,-2.470000000E-05,-4.334863916E-05
       472, 2.440000000E-05,-2.470000000E-05,-4.379045587E-05
       473, 2.460000000E-05,-2.470000000E-05,-4.417085565E-05
       474, 2.480000000E-05,-2.470000000E-05,-4.449309115E-05
       475, 2.500000000E-05,-2.470000000E-05,-4.476591804E-05
       476, 2.520000000E-05,-2.470000000E-05,-4.499844850E-05
       477, 2.540000000E-05,-2.470000000E-05,-4.518891525E-05
       478, 2.560000000E-05,-2.470000000E-05,-4.532836375E-05
       479, 2.580000000E-05,-2.470000000E-05,-4.541491269E-05
       480, 2.600000000E-05,-2.470000000E-05,-4.545568916E-05
       481, 2.620000000E-05,-2.470000000E-05,-4.545944528E-05
       482, 2.640000000E-05,-2.470000000E-05,-4.542256159E-05
       483, 2.660000000E-05,-2.470000000E-05,-4.533257295E-05
       484, 2.680000000E-05,-2.470000000E-05,-4.518543483E-05
       485, 2.700000000E-05,-2.470000000E-05,-4.499034125E-05
       486, 2.720000000E-05,-2.470000000E-05,-4.475804683E-05
       487, 2.740000000E-05,-2.470000000E-05,-4.448252077E-05
       488, 2.760000000E-05,-2.470000000E-05,-4.414643128E-05
       489, 2.780000000E-05,-2.470000000E-05,-4.374238956E-05
       490, 2.800000000E-05,-2.470000000E-05,-4.328160334E-05
       491, 2.820000000E-05,-2.470000000E-05,-4.277643467E-05
       492, 2.840000000E-05,-2.470000000E-05,-4.221710898E-05
       493, 2.860000000E-05,-2.470000000E-05,-4.157942190E-05
       494, 2.880000000E-05,-2.470000000E-05,-4.085151245E-05
       495, 2.900000000E-05,-2.470000000E-05,-4.004603006E-05
       496, 2.920000000E-05,-2.470000000E-05,-3.917556285E-05
       497, 2.940000000E-05,-2.470000000E-05,-3.822299303E-05
       498, 2.960000000E-05,-2.470000000E-05,-3.715162669E-05
       499, 2.980000000E-05,-2.470000000E-05,-3.594037181E-05
       500, 3.000000000E-05,-2.470000000E-05,-3.460110311E-05
       501, 3.020000000E-05,-2.470000000E-05,-3.314468625E-05
       502, 3.040000000E-05,-2.470000000E-05,-3.154276010E-05
       503, 3.060000000E-05,-2.470000000E-05,-2.974377100E-05
       504, 3.080000000E-05,-2.470000000E-05,-2.772067052E-05
       505, 3.100000000E-05,-2.470000000E-05,-2.549373758E-05
       506, 3.120000000E-05,-2.470000000E-05,-2.308676175E-05
       507, 3.140000000E-05,-2.470000000E-05,-2.048040530E-05
       508, 3.160000000E-05,-2.470000000E-05,-1.763167330E-05
       509, 3.180000000E-05,-2.470000000E-05,-1.451961188E-05
       510, 3.200000000E-05,-2.470000000E-05,-1.116313645E-05
       511, 3.220000000E-05,-2.470000000E-05,-7.585945809E-06
       512, 3.240000000E-05,-2.470000000E-05,-3.777899772E-06
       513, 3.260000000E-05,-2.470000000E-05, 2.968452243E-07
       514, 3.280000000E-05,-2.470000000E-05, 4.681509786E-06
       515, 3.300000000E-05,-2.470000000E-05, 9.420864221E-06
       516, 3.320000000E-05,-2.470000000E-05, 1.454412340E-05
       517, 3.340000000E-05,-2.470000000E-05, 2.004596719E-05
       518, 3.360000000E-05,-2.470000000E-05, 2.589829386E-05
       519, 3.380000000E-05,-2.470000000E-05, 3.207995711E-05
       520, 3.400000000E-05,-2.470000000E-05, 3.859318848E-05
       521, 3.420000000E-05,-2.470000000E-05, 4.542200804E-05
       522, 3.440000000E-05,-2.470000000E-05, 5.244664676E-05
       523, 3.460000000E-05,-2.470000000E-05, 5.941164113E-05
       524, 3.480000000E-05,-2.470000000E-05, 6.602399936E-05
       525, 3.500002548E-05,-2.470250452E-05, 7.209482835E-05
       526, 3.520000002E-05,-2.470194497E-05, 7.669071924E-05
       527, 3.540000003E-05,-2.470285887E-05, 7.919017672E-05
       528, 3.560000002E-05,-2.470388994E-05, 7.829085885E-05
       529, 3.580000002E-05,-2.470459294E-05, 7.295656708E-05
       530, 3.600000000E-05,-2.470599895E-05, 6.919629120E-05
       531, 1.500000000E-05,-2.450000000E-05, 8.366593712E-05
       532, 1.520000000E-05,-2.450000000E-05, 8.715435674E-05
       533, 1.540000000E-05,-2.450000000E-05, 9.270561020E-05
       534, 1.560000000E-05,-2.450000000E-05, 9.481232572E-05
       535, 1.580000000E-05,-2.450000000E-05, 9.351483781E-05
       536, 1.600000000E-05,-2.450000000E-05, 8.987565582E-05
       537, 1.620000000E-05,-2.450000000E-05, 8.469068441E-05
       538, 1.640000000E-05,-2.450000000E-05, 7.857892942E-05
       539, 1.660000000E-05,-2.450000000E-05, 7.198680176E-05
       540, 1.680000000E-05,-2.450000000E-05, 6.525697710E-05
       541, 1.700000000E-05,-2.450000000E-05, 5.863979598E-05
       542, 1.720000000E-05,-2.450000000E-05, 5.227655559E-05
       543, 1.740000000E-05,-2.450000000E-05, 4.620155401E-05
       544, 1.760000000E-05,-2.450000000E-05, 4.039753574E-05
       545, 1.780000000E-05,-2.450000000E-05, 3.484734070E-05
       546, 1.800000000E-05,-2.450000000E-05, 2.955388176E-05
       547, 1.820000000E-05,-2.450000000E-05, 2.453047391E-05
       548, 1.840000000E-05,-2.450000000E-05, 1.977996888E-05
       549, 1.860000000E-05,-2.450000000E-05, 1.528836632E-05
       550, 1.880000000E-05,-2.450000000E-05, 1.103245131E-05
       551, 1.900000000E-05,-2.450000000E-05, 6.997218546E-06
       552, 1.920000000E-05,-2.450000000E-05, 3.183052720E-06
       553, 1.940000000E-05,-2.450000000E-05,-3.992688894E-07
       554, 1.960000000E-05,-2.450000000E-05,-3.745386923E-06
       555, 1.980000000E-05,-2.450000000E-05,-6.871671267E-06
       556, 2.000000000E-05,-2.450000000E-05,-9.802766823E-06
       557, 2.020000000E-05,-2.450000000E-05,-1.255428136E-05
       558, 2.040000000E-05,-2.450000000E-05,-1.512227600E-05
       559, 2.060000000E-05,-2.450000000E-05,-1.749737673E-05
       560, 2.080000000E-05,-2.450000000E-05,-1.969075575E-05
       561, 2.100000000E-05,-2.450000000E-05,-2.172937575E-05
       562, 2.120000000E-05,-2.450000000E-05,-2.363670053E-05
       563, 2.140000000E-05,-2.450000000E-05,-2.541288028E-05
       564, 2.160000000E-05,-2.450000000E-05,-2.704660054E-05
       565, 2.180000000E-05,-2.450000000E-05,-2.854182329E-05
       566, 2.200000000E-05,-2.450000000E-05,-2.991825129E-05
       567, 2.220000000E-05,-2.450000000E-05,-3.120151484E-05
       568, 2.240000000E-05,-2.450000000E-05,-3.239620823E-05
       569, 2.260000000E-05,-2.450000000E-05,-3.348799500E-05
       570, 2.280000000E-05,-2.450000000E-05,-3.447597631E-05
       571, 2.300000000E-05,-2.450000000E-05,-3.537656218E-05
       572, 2.320000000E-05,-2.450000000E-05,-3.621051845E-05
       573, 2.340000000E-05,-2.450000000E-05,-3.698200438E-05
       574, 2.360000000E-05,-2.450000000E-05,-3.767790680E-05
       575, 2.380000000E-05,-2.450000000E-05,-3.829408548E-05
       576, 2.400000000E-05,-2.450000000E-05,-3.884295318E-05
       577, 2.420000000E-05,-2.450000000E-05,-3.934216297E-05
       578, 2.440000000E-05,-2.450000000E-05,-3.979422007E-05
       579, 2.460000000E-05,-2.450000000E-05,-4.018507225E-05
       580, 2.480000000E-05,-2.450000000E-05,-4.050879743E-05
       581, 2.500000000E-05,-2.450000000E-05,-4.077669633E-05
       582, 2.520000000E-05,-2.450000000E-05,-4.100484574E-05
       583, 2.540000000E-05,-2.450000000E-05,-4.119774447E-05
       584, 2.560000000E-05,-2.450000000E-05,-4.134156690E-05
       585, 2.580000000E-05,-2.450000000E-05,-4.142729298E-05
       586, 2.600000000E-05,-2.450000000E-05,-4.146338125E-05
       587, 2.620000000E-05,-2.450000000E-05,-4.146163775E-05
       588, 2.640000000E-05,-2.450000000E-05,-4.142170652E-05
       589, 2.660000000E-05,-2.450000000E-05,-4.132941487E-05
       590, 2.680000000E-05,-2.450000000E-05,-4.117703236E-05
       591, 2.700000000E-05,-2.450000000E-05,-4.097390471E-05
       592, 2.720000000E-05,-2.450000000E-05,-4.073224219E-05
       593, 2.740000000E-05,-2.450000000E-05,-4.044747201E-05
       594, 2.760000000E-05,-2.450000000E-05,-4.010377313E-05
       595, 2.780000000E-05,-2.450000000E-05,-3.969366800E-05
       596, 2.800000000E-05,-2.450000000E-05,-3.922744301E-05
       597, 2.820000000E-05,-2.450000000E-05,-3.871536147E-05
       598, 2.840000000E-05,-2.450000000E-05,-3.814729903E-05
       599, 2.860000000E-05,-2.450000000E-05,-3.750348170E-05
       600, 2.880000000E-05,-2.450000000E-05,-3.677510991E-05
       601, 2.900000000E-05,-2.450000000E-05,-3.597262138E-05
       602, 2.920000000E-05,-2.450000000E-05,-3.510246669E-05
       603, 2.940000000E-05,-2.450000000E-05,-3.414400146E-05
       604, 2.960000000E-05,-2.450000000E-05,-3.306653481E-05
       605, 2.980000000E-05,-2.450000000E-05,-3.185482486E-05
       606, 3.000000000E-05,-2.450000000E-05,-3.051798993E-05
       607, 3.020000000E-05,-2.450000000E-05,-2.905873073E-05
       608, 3.040000000E-05,-2.450000000E-05,-2.744462000E-05
       609, 3.060000000E-05,-2.450000000E-05,-2.563308313E-05
       610, 3.080000000E-05,-2.450000000E-05,-2.360752653E-05
       611, 3.100000000E-05,-2.450000000E-05,-2.138977926E-05
       612, 3.120000000E-05,-2.450000000E-05,-1.900011421E-05
       613, 3.140000000E-05,-2.450000000E-05,-1.642042987E-05
       614, 3.160000000E-05,-2.450000000E-05,-1.362282464E-05
       615, 3.180000000E-05,-2.450000000E-05,-1.060122456E-05
       616, 3.200000000E-05,-2.450000000E-05,-7.376411230E-06
       617, 3.220000000E-05,-2.450000000E-05,-3.966162826E-06
       618, 3.240000000E-05,-2.450000000E-05,-3.578833498E-07
       619, 3.260000000E-05,-2.450000000E-05, 3.473900481E-06
       620, 3.280000000E-05,-2.450000000E-05, 7.558276061E-06
       621, 3.300000000E-05,-2.450000000E-05, 1.192984132E-05
       622, 3.320000000E-05,-2.450000000E-05, 1.660959311E-05
       623, 3.340000000E-05,-2.450000000E-05, 2.157942773E-05
       624, 3.360000000E-05,-2.450000000E-05, 2.678855225E-05
       625, 3.380000000E-05,-2.450000000E-05, 3.219144743E-05
       626, 3.400000000E-05,-2.450000000E-05, 3.776448296E-05
       627, 3.420000000E-05,-2.450000000E-05, 4.341852976E-05
       628, 3.440000000E-05,-2.450000000E-05, 4.904724285E-05
       629, 3.460000000E-05,-2.450000000E-05, 5.439822484E-05
       630, 3.480000002E-05,-2.450302291E-05, 5.930932061E-05
       631, 3.500005951E-05,-2.450375517E-05, 6.331863209E-05
       632, 3.520016327E-05,-2.450397095E-05, 6.582952378E-05
       633, 3.540000003E-05,-2.450604581E-05, 6.649877089E-05
       634, 3.560000003E-05,-2.450604581E-05, 6.431876355E-05
       635, 3.580000003E-05,-2.450604581E-05, 5.892378874E-05
       636, 3.600000000E-05,-2.450749868E-05, 5.551463827E-05
       637, 1.500000000E-05,-2.430000000E-05, 7.177726828E-05
       638, 1.520000000E-05,-2.430000000E-05, 7.480347529E-05
       639, 1.540000000E-05,-2.430000000E-05, 7.994300306E-05
       640, 1.560000000E-05,-2.430000000E-05, 8.257639398E-05
       641, 1.580000000E-05,-2.430000000E-05, 8.245305732E-05
       642, 1.600000000E-05,-2.430000000E-05, 8.027995305E-05
       643, 1.620000000E-05,-2.430000000E-05, 7.660655904E-05
       644, 1.640000000E-05,-2.430000000E-05, 7.191448267E-05
       645, 1.660000000E-05,-2.430000000E-05, 6.661249390E-05
       646, 1.680000000E-05,-2.430000000E-05, 6.105797222E-05
       647, 1.700000000E-05,-2.430000000E-05, 5.550892356E-05
       648, 1.720000000E-05,-2.430000000E-05, 5.010029808E-05
       649, 1.740000000E-05,-2.430000000E-05, 4.486101848E-05
       650, 1.760000000E-05,-2.430000000E-05, 3.977924476E-05
       651, 1.780000000E-05,-2.430000000E-05, 3.485282383E-05
       652, 1.800000000E-05,-2.430000000E-05, 3.010033649E-05
       653, 1.820000000E-05,-2.430000000E-05, 2.554743438E-05
       654, 1.840000000E-05,-2.430000000E-05, 2.120495285E-05
       655, 1.860000000E-05,-2.430000000E-05, 1.706585288E-05
       656, 1.880000000E-05,-2.430000000E-05, 1.311421657E-05
       657, 1.900000000E-05,-2.430000000E-05, 9.340943494E-06
       658, 1.920000000E-05,-2.430000000E-05, 5.752231064E-06
       659, 1.940000000E-05,-2.430000000E-05, 2.364860042E-06
       660, 1.960000000E-05,-2.430000000E-05,-8.092989689E-07
       661, 1.980000000E-05,-2.430000000E-05,-3.781168945E-06
       662, 2.000000000E-05,-2.430000000E-05,-6.576916512E-06
       663, 2.020000000E-05,-2.430000000E-05,-9.215139612E-06
       664, 2.040000000E-05,-2.430000000E-05,-1.168980676E-05
       665, 2.060000000E-05,-2.430000000E-05,-1.398250663E-05
       666, 2.080000000E-05,-2.430000000E-05,-1.609720502E-05
       667, 2.100000000E-05,-2.430000000E-05,-1.806500258E-05
       668, 2.120000000E-05,-2.430000000E-05,-1.991728263E-05
       669, 2.140000000E-05,-2.430000000E-05,-2.165484555E-05
       670, 2.160000000E-05,-2.430000000E-05,-2.325560513E-05
       671, 2.180000000E-05,-2.430000000E-05,-2.471469959E-05
       672, 2.200000000E-05,-2.430000000E-05,-2.605729443E-05
       673, 2.220000000E-05,-2.430000000E-05,-2.731825978E-05
       674, 2.240000000E-05,-2.430000000E-05,-2.850376117E-05
       675, 2.260000000E-05,-2.430000000E-05,-2.958939147E-05
       676, 2.280000000E-05,-2.430000000E-05,-3.056416891E-05
       677, 2.300000000E-05,-2.430000000E-05,-3.144900438E-05
       678, 2.320000000E-05,-2.430000000E-05,-3.227536592E-05
       679, 2.340000000E-05,-2.430000000E-05,-3.305002711E-05
       680, 2.360000000E-05,-2.430000000E-05,-3.375066218E-05
       681, 2.380000000E-05,-2.430000000E-05,-3.436344867E-05
       682, 2.400000000E-05,-2.430000000E-05,-3.490442440E-05
       683, 2.420000000E-05,-2.430000000E-05,-3.540192316E-05
       684, 2.440000000E-05,-2.430000000E-05,-3.586134773E-05
       685, 2.460000000E-05,-2.430000000E-05,-3.626006786E-05
       686, 2.480000000E-05,-2.430000000E-05,-3.658070351E-05
       687, 2.500000000E-05,-2.430000000E-05,-3.683758102E-05
       688, 2.520000000E-05,-2.430000000E-05,-3.705764413E-05
       689, 2.540000000E-05,-2.430000000E-05,-3.725140607E-05
       690, 2.560000000E-05,-2.430000000E-05,-3.739912291E-05
       691, 2.580000000E-05,-2.430000000E-05,-3.748457142E-05
       692, 2.600000000E-05,-2.430000000E-05,-3.751634339E-05
       693, 2.620000000E-05,-2.430000000E-05,-3.750856221E-05
       694, 2.640000000E-05,-2.430000000E-05,-3.746508145E-05
       695, 2.660000000E-05,-2.430000000E-05,-3.737011923E-05
       696, 2.680000000E-05,-2.430000000E-05,-3.721260709E-05
       697, 2.700000000E-05,-2.430000000E-05,-3.700171750E-05
       698, 2.720000000E-05,-2.430000000E-05,-3.675171334E-05
       699, 2.740000000E-05,-2.430000000E-05,-3.645980315E-05
       700, 2.760000000E-05,-2.430000000E-05,-3.611112636E-05
       701, 2.780000000E-05,-2.430000000E-05,-3.569775203E-05
       702, 2.800000000E-05,-2.430000000E-05,-3.522862693E-05
       703, 2.820000000E-05,-2.430000000E-05,-3.471261960E-05
       704, 2.840000000E-05,-2.430000000E-05,-3.414002322E-05
       705, 2.860000000E-05,-2.430000000E-05,-3.349445975E-05
       706, 2.880000000E-05,-2.430000000E-05,-3.276947517E-05
       707, 2.900000000E-05,-2.430000000E-05,-3.197277371E-05
       708, 2.920000000E-05,-2.430000000E-05,-3.110537159E-05
       709, 2.940000000E-05,-2.430000000E-05,-3.014449442E-05
       710, 2.960000000E-05,-2.430000000E-05,-2.906395109E-05
       711, 2.980000000E-05,-2.430000000E-05,-2.785374030E-05
       712, 3.000000000E-05,-2.430000000E-05,-2.652104052E-05
       713, 3.020000000E-05,-2.430000000E-05,-2.506178493E-05
       714, 3.040000000E-05,-2.430000000E-05,-2.344158087E-05
       715, 3.060000000E-05,-2.430000000E-05,-2.162679477E-05
       716, 3.080000000E-05,-2.430000000E-05,-1.961173222E-05
       717, 3.100000000E-05,-2.430000000E-05,-1.741978146E-05
       718, 3.120000000E-05,-2.430000000E-05,-1.506779579E-05
       719, 3.140000000E-05,-2.430000000E-05,-1.254071398E-05
       720, 3.160000000E-05,-2.430000000E-05,-9.825210124E-06
       721, 3.180000000E-05,-2.430000000E-05,-6.928542306E-06
       722, 3.200000000E-05,-2.430000000E-05,-3.869467962E-06
       723, 3.220000000E-05,-2.430000000E-05,-6.559566164E-07
       724, 3.240000000E-05,-2.430000000E-05, 2.727597134E-06
       725, 3.260000000E-05,-2.430000000E-05, 6.296953778E-06
