nodenumber,    x-coordinate,    y-coordinate,  total-pressure
       422, 3.560000001E-05,-2.490318694E-05, 2.685082088E-04
       423, 3.580000001E-05,-2.490318694E-05, 2.683514270E-04
       424, 3.600000000E-05,-2.490449921E-05, 2.679992868E-04
       425, 1.500000000E-05,-2.470000000E-05, 2.470568280E-04
       426, 1.520000000E-05,-2.470000000E-05, 2.466603004E-04
       427, 1.540000000E-05,-2.470000000E-05, 2.464785469E-04
       428, 1.560000000E-05,-2.470000000E-05, 2.466799954E-04
       429, 1.580000000E-05,-2.470000000E-05, 2.467583596E-04
       430, 1.600000000E-05,-2.470000000E-05, 2.469380750E-04
       431, 1.620000000E-05,-2.470000000E-05, 2.471303484E-04
       432, 1.640000000E-05,-2.470000000E-05, 2.473487210E-04
       433, 1.660000000E-05,-2.470000000E-05, 2.475849641E-04
       434, 1.680000000E-05,-2.470000000E-05, 2.478366149E-04
       435, 1.700000000E-05,-2.470000000E-05, 2.481040812E-04
       436, 1.720000000E-05,-2.470000000E-05, 2.483877489E-04
       437, 1.740000000E-05,-2.470000000E-05, 2.486847232E-04
       438, 1.760000000E-05,-2.470000000E-05, 2.489902121E-04
       439, 1.780000000E-05,-2.470000000E-05, 2.493007714E-04
       440, 1.800000000E-05,-2.470000000E-05, 2.496156329E-04
       441, 1.820000000E-05,-2.470000000E-05, 2.499337310E-04
       442, 1.840000000E-05,-2.470000000E-05, 2.502520314E-04
       443, 1.860000000E-05,-2.470000000E-05, 2.505674510E-04
       444, 1.880000000E-05,-2.470000000E-05, 2.508786500E-04
       445, 1.900000000E-05,-2.470000000E-05, 2.511862722E-04
       446, 1.920000000E-05,-2.470000000E-05, 2.514904195E-04
       447, 1.940000000E-05,-2.470000000E-05, 2.517897266E-04
       448, 1.960000000E-05,-2.470000000E-05, 2.520832685E-04
       449, 1.980000000E-05,-2.470000000E-05, 2.523714552E-04
       450, 2.000000000E-05,-2.470000000E-05, 2.526553431E-04
       451, 2.020000000E-05,-2.470000000E-05, 2.529349417E-04
       452, 2.040000000E-05,-2.470000000E-05, 2.532096513E-04
       453, 2.060000000E-05,-2.470000000E-05, 2.534798543E-04
       454, 2.080000000E-05,-2.470000000E-05, 2.537465435E-04
       455, 2.100000000E-05,-2.470000000E-05, 2.540099216E-04
       456, 2.120000000E-05,-2.470000000E-05, 2.542688781E-04
       457, 2.140000000E-05,-2.470000000E-05, 2.545228660E-04
       458, 2.160000000E-05,-2.470000000E-05, 2.547731527E-04
       459, 2.180000000E-05,-2.470000000E-05, 2.550211260E-04
       460, 2.200000000E-05,-2.470000000E-05, 2.552661569E-04
       461, 2.220000000E-05,-2.470000000E-05, 2.555061293E-04
       462, 2.240000000E-05,-2.470000000E-05, 2.557406307E-04
       463, 2.260000000E-05,-2.470000000E-05, 2.559718907E-04
       464, 2.280000000E-05,-2.470000000E-05, 2.562018497E-04
       465, 2.300000000E-05,-2.470000000E-05, 2.564293220E-04
       466, 2.320000000E-05,-2.470000000E-05, 2.566514048E-04
       467, 2.340000000E-05,-2.470000000E-05, 2.568677882E-04
       468, 2.360000000E-05,-2.470000000E-05, 2.570814515E-04
       469, 2.380000000E-05,-2.470000000E-05, 2.572947803E-04
       470, 2.400000000E-05,-2.470000000E-05, 2.575061753E-04
       471, 2.420000000E-05,-2.470000000E-05, 2.577120871E-04
       472, 2.440000000E-05,-2.470000000E-05, 2.579120485E-04
       473, 2.460000000E-05,-2.470000000E-05, 2.581090729E-04
       474, 2.480000000E-05,-2.470000000E-05, 2.583054801E-04
       475, 2.500000000E-05,-2.470000000E-05, 2.584999567E-04
       476, 2.520000000E-05,-2.470000000E-05, 2.586896454E-04
       477, 2.540000000E-05,-2.470000000E-05, 2.588746378E-04
       478, 2.560000000E-05,-2.470000000E-05, 2.590582832E-04
       479, 2.580000000E-05,-2.470000000E-05, 2.592427959E-04
       480, 2.600000000E-05,-2.470000000E-05, 2.594263991E-04
       481, 2.620000000E-05,-2.470000000E-05, 2.596057300E-04
       482, 2.640000000E-05,-2.470000000E-05, 2.597805539E-04
       483, 2.660000000E-05,-2.470000000E-05, 2.599543460E-04
       484, 2.680000000E-05,-2.470000000E-05, 2.601299266E-04
       485, 2.700000000E-05,-2.470000000E-05, 2.603059145E-04
       486, 2.720000000E-05,-2.470000000E-05, 2.604790457E-04
       487, 2.740000000E-05,-2.470000000E-05, 2.606492360E-04
       488, 2.760000000E-05,-2.470000000E-05, 2.608198979E-04
       489, 2.780000000E-05,-2.470000000E-05, 2.609936849E-04
       490, 2.800000000E-05,-2.470000000E-05, 2.611691044E-04
       491, 2.820000000E-05,-2.470000000E-05, 2.613429388E-04
       492, 2.840000000E-05,-2.470000000E-05, 2.615151372E-04
       493, 2.860000000E-05,-2.470000000E-05, 2.616889519E-04
       494, 2.880000000E-05,-2.470000000E-05, 2.618667489E-04
       495, 2.900000000E-05,-2.470000000E-05, 2.620468370E-04
       496, 2.920000000E-05,-2.470000000E-05, 2.622260397E-04
       497, 2.940000000E-05,-2.470000000E-05, 2.624044119E-04
       498, 2.960000000E-05,-2.470000000E-05, 2.625852039E-04
       499, 2.980000000E-05,-2.470000000E-05, 2.627707543E-04
       500, 3.000000000E-05,-2.470000000E-05, 2.629595665E-04
       501, 3.020000000E-05,-2.470000000E-05, 2.631490287E-04
       502, 3.040000000E-05,-2.470000000E-05, 2.633398908E-04
       503, 3.060000000E-05,-2.470000000E-05, 2.635359449E-04
       504, 3.080000000E-05,-2.470000000E-05, 2.637398714E-04
       505, 3.100000000E-05,-2.470000000E-05, 2.639502680E-04
       506, 3.120000000E-05,-2.470000000E-05, 2.641646695E-04
       507, 3.140000000E-05,-2.470000000E-05, 2.643834109E-04
       508, 3.160000000E-05,-2.470000000E-05, 2.646090983E-04
       509, 3.180000000E-05,-2.470000000E-05, 2.648428254E-04
       510, 3.200000000E-05,-2.470000000E-05, 2.650815977E-04
       511, 3.220000000E-05,-2.470000000E-05, 2.653211060E-04
       512, 3.240000000E-05,-2.470000000E-05, 2.655590352E-04
       513, 3.260000000E-05,-2.470000000E-05, 2.657947278E-04
       514, 3.280000000E-05,-2.470000000E-05, 2.660272381E-04
       515, 3.300000000E-05,-2.470000000E-05, 2.662547239E-04
       516, 3.320000000E-05,-2.470000000E-05, 2.664750024E-04
       517, 3.340000000E-05,-2.470000000E-05, 2.666865116E-04
       518, 3.360000000E-05,-2.470000000E-05, 2.668888535E-04
       519, 3.380000000E-05,-2.470000000E-05, 2.670830526E-04
       520, 3.400000000E-05,-2.470000000E-05, 2.672716040E-04
       521, 3.420000000E-05,-2.470000000E-05, 2.674565915E-04
       522, 3.440000000E-05,-2.470000000E-05, 2.676397545E-04
       523, 3.460000000E-05,-2.470000000E-05, 2.678210113E-04
       524, 3.480000000E-05,-2.470000000E-05, 2.679983438E-04
       525, 3.500002548E-05,-2.470250452E-05, 2.681620322E-04
       526, 3.520000002E-05,-2.470194497E-05, 2.683226552E-04
       527, 3.540000003E-05,-2.470285887E-05, 2.683949088E-04
       528, 3.560000002E-05,-2.470388994E-05, 2.685718411E-04
       529, 3.580000002E-05,-2.470459294E-05, 2.684223515E-04
       530, 3.600000000E-05,-2.470599895E-05, 2.680859641E-04
       531, 1.500000000E-05,-2.450000000E-05, 2.468889421E-04
       532, 1.520000000E-05,-2.450000000E-05, 2.464951446E-04
       533, 1.540000000E-05,-2.450000000E-05, 2.463126798E-04
       534, 1.560000000E-05,-2.450000000E-05, 2.465109183E-04
       535, 1.580000000E-05,-2.450000000E-05, 2.465895457E-04
       536, 1.600000000E-05,-2.450000000E-05, 2.467690696E-04
       537, 1.620000000E-05,-2.450000000E-05, 2.469603027E-04
       538, 1.640000000E-05,-2.450000000E-05, 2.471766749E-04
       539, 1.660000000E-05,-2.450000000E-05, 2.474103291E-04
       540, 1.680000000E-05,-2.450000000E-05, 2.476590872E-04
       541, 1.700000000E-05,-2.450000000E-05, 2.479236945E-04
       542, 1.720000000E-05,-2.450000000E-05, 2.482048619E-04
       543, 1.740000000E-05,-2.450000000E-05, 2.484996950E-04
       544, 1.760000000E-05,-2.450000000E-05, 2.488033636E-04
       545, 1.780000000E-05,-2.450000000E-05, 2.491126121E-04
       546, 1.800000000E-05,-2.450000000E-05, 2.494268894E-04
       547, 1.820000000E-05,-2.450000000E-05, 2.497450952E-04
       548, 1.840000000E-05,-2.450000000E-05, 2.500636877E-04
       549, 1.860000000E-05,-2.450000000E-05, 2.503792632E-04
       550, 1.880000000E-05,-2.450000000E-05, 2.506907584E-04
       551, 1.900000000E-05,-2.450000000E-05, 2.509992687E-04
       552, 1.920000000E-05,-2.450000000E-05, 2.513050359E-04
       553, 1.940000000E-05,-2.450000000E-05, 2.516063754E-04
       554, 1.960000000E-05,-2.450000000E-05, 2.519020796E-04
       555, 1.980000000E-05,-2.450000000E-05, 2.521925818E-04
       556, 2.000000000E-05,-2.450000000E-05, 2.524793276E-04
       557, 2.020000000E-05,-2.450000000E-05, 2.527625795E-04
       558, 2.040000000E-05,-2.450000000E-05, 2.530415152E-04
       559, 2.060000000E-05,-2.450000000E-05, 2.533161168E-04
       560, 2.080000000E-05,-2.450000000E-05, 2.535871550E-04
       561, 2.100000000E-05,-2.450000000E-05, 2.538551955E-04
       562, 2.120000000E-05,-2.450000000E-05, 2.541194990E-04
       563, 2.140000000E-05,-2.450000000E-05, 2.543794293E-04
       564, 2.160000000E-05,-2.450000000E-05, 2.546358018E-04
       565, 2.180000000E-05,-2.450000000E-05, 2.548896573E-04
       566, 2.200000000E-05,-2.450000000E-05, 2.551406987E-04
       567, 2.220000000E-05,-2.450000000E-05, 2.553872413E-04
       568, 2.240000000E-05,-2.450000000E-05, 2.556288657E-04
       569, 2.260000000E-05,-2.450000000E-05, 2.558673526E-04
       570, 2.280000000E-05,-2.450000000E-05, 2.561042144E-04
       571, 2.300000000E-05,-2.450000000E-05, 2.563385734E-04
       572, 2.320000000E-05,-2.450000000E-05, 2.565679806E-04
       573, 2.340000000E-05,-2.450000000E-05, 2.567921669E-04
       574, 2.360000000E-05,-2.450000000E-05, 2.570136611E-04
       575, 2.380000000E-05,-2.450000000E-05, 2.572343695E-04
       576, 2.400000000E-05,-2.450000000E-05, 2.574530544E-04
       577, 2.420000000E-05,-2.450000000E-05, 2.576667074E-04
       578, 2.440000000E-05,-2.450000000E-05, 2.578748869E-04
       579, 2.460000000E-05,-2.450000000E-05, 2.580801082E-04
       580, 2.480000000E-05,-2.450000000E-05, 2.582833771E-04
       581, 2.500000000E-05,-2.450000000E-05, 2.584835957E-04
       582, 2.520000000E-05,-2.450000000E-05, 2.586798642E-04
       583, 2.540000000E-05,-2.450000000E-05, 2.588728204E-04
       584, 2.560000000E-05,-2.450000000E-05, 2.590649145E-04
       585, 2.580000000E-05,-2.450000000E-05, 2.592571167E-04
       586, 2.600000000E-05,-2.450000000E-05, 2.594476556E-04
       587, 2.620000000E-05,-2.450000000E-05, 2.596340401E-04
       588, 2.640000000E-05,-2.450000000E-05, 2.598163405E-04
       589, 2.660000000E-05,-2.450000000E-05, 2.599976773E-04
       590, 2.680000000E-05,-2.450000000E-05, 2.601802805E-04
       591, 2.700000000E-05,-2.450000000E-05, 2.603629495E-04
       592, 2.720000000E-05,-2.450000000E-05, 2.605429240E-04
       593, 2.740000000E-05,-2.450000000E-05, 2.607203419E-04
       594, 2.760000000E-05,-2.450000000E-05, 2.608982345E-04
       595, 2.780000000E-05,-2.450000000E-05, 2.610786508E-04
       596, 2.800000000E-05,-2.450000000E-05, 2.612602322E-04
       597, 2.820000000E-05,-2.450000000E-05, 2.614402583E-04
       598, 2.840000000E-05,-2.450000000E-05, 2.616189424E-04
       599, 2.860000000E-05,-2.450000000E-05, 2.617991911E-04
       600, 2.880000000E-05,-2.450000000E-05, 2.619827774E-04
       601, 2.900000000E-05,-2.450000000E-05, 2.621681348E-04
       602, 2.920000000E-05,-2.450000000E-05, 2.623526123E-04
       603, 2.940000000E-05,-2.450000000E-05, 2.625366307E-04
       604, 2.960000000E-05,-2.450000000E-05, 2.627232254E-04
       605, 2.980000000E-05,-2.450000000E-05, 2.629142354E-04
       606, 3.000000000E-05,-2.450000000E-05, 2.631083002E-04
       607, 3.020000000E-05,-2.450000000E-05, 2.633033199E-04
       608, 3.040000000E-05,-2.450000000E-05, 2.635004271E-04
       609, 3.060000000E-05,-2.450000000E-05, 2.637031341E-04
       610, 3.080000000E-05,-2.450000000E-05, 2.639135332E-04
       611, 3.100000000E-05,-2.450000000E-05, 2.641300172E-04
       612, 3.120000000E-05,-2.450000000E-05, 2.643501364E-04
       613, 3.140000000E-05,-2.450000000E-05, 2.645741539E-04
       614, 3.160000000E-05,-2.450000000E-05, 2.648038689E-04
       615, 3.180000000E-05,-2.450000000E-05, 2.650395126E-04
       616, 3.200000000E-05,-2.450000000E-05, 2.652780327E-04
       617, 3.220000000E-05,-2.450000000E-05, 2.655154504E-04
       618, 3.240000000E-05,-2.450000000E-05, 2.657497477E-04
       619, 3.260000000E-05,-2.450000000E-05, 2.659801680E-04
       620, 3.280000000E-05,-2.450000000E-05, 2.662057998E-04
       621, 3.300000000E-05,-2.450000000E-05, 2.664256584E-04
       622, 3.320000000E-05,-2.450000000E-05, 2.666388826E-04
       623, 3.340000000E-05,-2.450000000E-05, 2.668450446E-04
       624, 3.360000000E-05,-2.450000000E-05, 2.670442070E-04
       625, 3.380000000E-05,-2.450000000E-05, 2.672370310E-04
       626, 3.400000000E-05,-2.450000000E-05, 2.674249916E-04
       627, 3.420000000E-05,-2.450000000E-05, 2.676097517E-04
       628, 3.440000000E-05,-2.450000000E-05, 2.677944145E-04
       629, 3.460000000E-05,-2.450000000E-05, 2.679771887E-04
       630, 3.480000002E-05,-2.450302291E-05, 2.681515971E-04
       631, 3.500005951E-05,-2.450375517E-05, 2.683161408E-04
       632, 3.520016327E-05,-2.450397095E-05, 2.684771958E-04
       633, 3.540000003E-05,-2.450604581E-05, 2.685511383E-04
       634, 3.560000003E-05,-2.450604581E-05, 2.687282003E-04
       635, 3.580000003E-05,-2.450604581E-05, 2.685806362E-04
       636, 3.600000000E-05,-2.450749868E-05, 2.682480028E-04
       637, 1.500000000E-05,-2.430000000E-05, 2.466999295E-04
       638, 1.520000000E-05,-2.430000000E-05, 2.463105597E-04
       639, 1.540000000E-05,-2.430000000E-05, 2.461329875E-04
       640, 1.560000000E-05,-2.430000000E-05, 2.463328716E-04
       641, 1.580000000E-05,-2.430000000E-05, 2.464134885E-04
       642, 1.600000000E-05,-2.430000000E-05, 2.465942271E-04
       643, 1.620000000E-05,-2.430000000E-05, 2.467859045E-04
       644, 1.640000000E-05,-2.430000000E-05, 2.470020510E-04
       645, 1.660000000E-05,-2.430000000E-05, 2.472349034E-04
       646, 1.680000000E-05,-2.430000000E-05, 2.474824994E-04
       647, 1.700000000E-05,-2.430000000E-05, 2.477459142E-04
       648, 1.720000000E-05,-2.430000000E-05, 2.480260035E-04
       649, 1.740000000E-05,-2.430000000E-05, 2.483197706E-04
       650, 1.760000000E-05,-2.430000000E-05, 2.486225000E-04
       651, 1.780000000E-05,-2.430000000E-05, 2.489312624E-04
       652, 1.800000000E-05,-2.430000000E-05, 2.492456345E-04
       653, 1.820000000E-05,-2.430000000E-05, 2.495643310E-04
       654, 1.840000000E-05,-2.430000000E-05, 2.498833574E-04
       655, 1.860000000E-05,-2.430000000E-05, 2.501993190E-04
       656, 1.880000000E-05,-2.430000000E-05, 2.505115256E-04
       657, 1.900000000E-05,-2.430000000E-05, 2.508212978E-04
       658, 1.920000000E-05,-2.430000000E-05, 2.511288642E-04
       659, 1.940000000E-05,-2.430000000E-05, 2.514322585E-04
       660, 1.960000000E-05,-2.430000000E-05, 2.517302134E-04
       661, 1.980000000E-05,-2.430000000E-05, 2.520232643E-04
       662, 2.000000000E-05,-2.430000000E-05, 2.523130112E-04
       663, 2.020000000E-05,-2.430000000E-05, 2.525998281E-04
       664, 2.040000000E-05,-2.430000000E-05, 2.528827618E-04
       665, 2.060000000E-05,-2.430000000E-05, 2.531616623E-04
       666, 2.080000000E-05,-2.430000000E-05, 2.534371147E-04
       667, 2.100000000E-05,-2.430000000E-05, 2.537097415E-04
       668, 2.120000000E-05,-2.430000000E-05, 2.539790645E-04
       669, 2.140000000E-05,-2.430000000E-05, 2.542444702E-04
       670, 2.160000000E-05,-2.430000000E-05, 2.545066434E-04
       671, 2.180000000E-05,-2.430000000E-05, 2.547662779E-04
       672, 2.200000000E-05,-2.430000000E-05, 2.550230559E-04
       673, 2.220000000E-05,-2.430000000E-05, 2.552756528E-04
       674, 2.240000000E-05,-2.430000000E-05, 2.555237959E-04
       675, 2.260000000E-05,-2.430000000E-05, 2.557691304E-04
       676, 2.280000000E-05,-2.430000000E-05, 2.560126936E-04
       677, 2.300000000E-05,-2.430000000E-05, 2.562535366E-04
       678, 2.320000000E-05,-2.430000000E-05, 2.564896283E-04
       679, 2.340000000E-05,-2.430000000E-05, 2.567209233E-04
       680, 2.360000000E-05,-2.430000000E-05, 2.569498011E-04
       681, 2.380000000E-05,-2.430000000E-05, 2.571776584E-04
       682, 2.400000000E-05,-2.430000000E-05, 2.574031983E-04
       683, 2.420000000E-05,-2.430000000E-05, 2.576239277E-04
       684, 2.440000000E-05,-2.430000000E-05, 2.578398937E-04
       685, 2.460000000E-05,-2.430000000E-05, 2.580540284E-04
       686, 2.480000000E-05,-2.430000000E-05, 2.582642384E-04
       687, 2.500000000E-05,-2.430000000E-05, 2.584682934E-04
       688, 2.520000000E-05,-2.430000000E-05, 2.586700392E-04
       689, 2.540000000E-05,-2.430000000E-05, 2.588709934E-04
       690, 2.560000000E-05,-2.430000000E-05, 2.590721582E-04
       691, 2.580000000E-05,-2.430000000E-05, 2.592722073E-04
       692, 2.600000000E-05,-2.430000000E-05, 2.594687970E-04
       693, 2.620000000E-05,-2.430000000E-05, 2.596615241E-04
       694, 2.640000000E-05,-2.430000000E-05, 2.598507107E-04
       695, 2.660000000E-05,-2.430000000E-05, 2.600392996E-04
       696, 2.680000000E-05,-2.430000000E-05, 2.602287938E-04
       697, 2.700000000E-05,-2.430000000E-05, 2.604177929E-04
       698, 2.720000000E-05,-2.430000000E-05, 2.606040457E-04
       699, 2.740000000E-05,-2.430000000E-05, 2.607881566E-04
       700, 2.760000000E-05,-2.430000000E-05, 2.609729956E-04
       701, 2.780000000E-05,-2.430000000E-05, 2.611598756E-04
       702, 2.800000000E-05,-2.430000000E-05, 2.613472521E-04
       703, 2.820000000E-05,-2.430000000E-05, 2.615329173E-04
       704, 2.840000000E-05,-2.430000000E-05, 2.617175829E-04
       705, 2.860000000E-05,-2.430000000E-05, 2.619040119E-04
       706, 2.880000000E-05,-2.430000000E-05, 2.620932651E-04
       707, 2.900000000E-05,-2.430000000E-05, 2.622836203E-04
       708, 2.920000000E-05,-2.430000000E-05, 2.624729895E-04
       709, 2.940000000E-05,-2.430000000E-05, 2.626623793E-04
       710, 2.960000000E-05,-2.430000000E-05, 2.628547738E-04
       711, 2.980000000E-05,-2.430000000E-05, 2.630513897E-04
       712, 3.000000000E-05,-2.430000000E-05, 2.632507486E-04
       713, 3.020000000E-05,-2.430000000E-05, 2.634512598E-04
       714, 3.040000000E-05,-2.430000000E-05, 2.636546090E-04
       715, 3.060000000E-05,-2.430000000E-05, 2.638640795E-04
       716, 3.080000000E-05,-2.430000000E-05, 2.640809010E-04
       717, 3.100000000E-05,-2.430000000E-05, 2.643030985E-04
       718, 3.120000000E-05,-2.430000000E-05, 2.645282245E-04
       719, 3.140000000E-05,-2.430000000E-05, 2.647565994E-04
       720, 3.160000000E-05,-2.430000000E-05, 2.649894026E-04
       721, 3.180000000E-05,-2.430000000E-05, 2.652258881E-04
       722, 3.200000000E-05,-2.430000000E-05, 2.654629989E-04
       723, 3.220000000E-05,-2.430000000E-05, 2.656973842E-04
       724, 3.240000000E-05,-2.430000000E-05, 2.659276351E-04
       725, 3.260000000E-05,-2.430000000E-05, 2.661531555E-04
